训练日志将同步写入: logs_multi\train_log_20260412_174336.txt

配置已保存到 checkpoints_multi\config_20260412_174336.json
创建数据加载器...

============================================================
使用多场景训练数据（4 种类型等量混合）
  类型: ['crossing', 'many_targets', 'high_maneuver', 'spindle']
============================================================


创建多场景训练集（seed=42）...

============================================================
多场景数据集: 4 种类型 × 500 = 2000 条场景
============================================================
  生成 crossing       × 500 条...
    200/500
    400/500
  生成 many_targets   × 500 条...
    200/500
    400/500
  生成 high_maneuver  × 500 条...
    200/500
    400/500
  生成 spindle        × 500 条...
    200/500
    400/500
数据集生成完毕！

创建多场景验证集（seed=142）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！

创建多场景测试集（seed=242）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！
测试集 'crossing' 已保存 → checkpoints_multi\test_scenarios_crossing.pkl（50 条）
测试集 'many_targets' 已保存 → checkpoints_multi\test_scenarios_many_targets.pkl（50 条）
测试集 'high_maneuver' 已保存 → checkpoints_multi\test_scenarios_high_maneuver.pkl（50 条）
测试集 'spindle' 已保存 → checkpoints_multi\test_scenarios_spindle.pkl（50 条）
训练集 'crossing' 已保存 → checkpoints_multi\train_scenarios_crossing.pkl（500 条）
训练集 'many_targets' 已保存 → checkpoints_multi\train_scenarios_many_targets.pkl（500 条）
训练集 'high_maneuver' 已保存 → checkpoints_multi\train_scenarios_high_maneuver.pkl（500 条）
训练集 'spindle' 已保存 → checkpoints_multi\train_scenarios_spindle.pkl（500 条）
训练批次数: 813
验证批次数: 82
测试批次数: 82
创建模型...
可训练参数数量: 20,531,992

开始训练...
步骤 0/300000 | 总损失: 2516.3584 | 关联损失: 3.3459 | 关联准确率: 0.6% | 滤波损失: 1256.5062 | 位置误差: 31775.4m | LR: 1.00e-04
步骤 13300/300000 | 总损失: 10.9912 | 关联损失: 0.9471 | 关联准确率: 75.7% | 滤波损失: 5.0221 | 位置误差: 2049.0m | LR: 1.00e-04
步骤 13400/300000 | 总损失: 11.0819 | 关联损失: 0.9019 | 关联准确率: 76.5% | 滤波损失: 5.0900 | 位置误差: 2064.0m | LR: 1.00e-04
步骤 13500/300000 | 总损失: 11.8303 | 关联损失: 0.9199 | 关联准确率: 76.1% | 滤波损失: 5.4552 | 位置误差: 2130.2m | LR: 1.00e-04
步骤 13600/300000 | 总损失: 11.3737 | 关联损失: 0.9734 | 关联准确率: 75.1% | 滤波损失: 5.2002 | 位置误差: 2067.5m | LR: 1.00e-04
步骤 13700/300000 | 总损失: 17.2714 | 关联损失: 1.0015 | 关联准确率: 73.7% | 滤波损失: 8.1349 | 位置误差: 2344.4m | LR: 1.00e-04
步骤 13800/300000 | 总损失: 35.6788 | 关联损失: 1.0126 | 关联准确率: 72.7% | 滤波损失: 17.3331 | 位置误差: 2738.1m | LR: 1.00e-04
步骤 13900/300000 | 总损失: 13.3414 | 关联损失: 0.9620 | 关联准确率: 74.8% | 滤波损失: 6.1897 | 位置误差: 2203.5m | LR: 1.00e-04
步骤 14000/300000 | 总损失: 12.9265 | 关联损失: 0.9581 | 关联准确率: 74.4% | 滤波损失: 5.9842 | 位置误差: 2118.8m | LR: 1.00e-04
步骤 14100/300000 | 总损失: 12.4747 | 关联损失: 0.8969 | 关联准确率: 75.9% | 滤波损失: 5.7889 | 位置误差: 2136.5m | LR: 1.00e-04
步骤 14200/300000 | 总损失: 12.5334 | 关联损失: 0.9532 | 关联准确率: 74.0% | 滤波损失: 5.7901 | 位置误差: 2194.1m | LR: 1.00e-04
步骤 14300/300000 | 总损失: 11.5588 | 关联损失: 0.9556 | 关联准确率: 74.1% | 滤波损失: 5.3016 | 位置误差: 2094.8m | LR: 1.00e-04
步骤 14400/300000 | 总损失: 9.8812 | 关联损失: 0.9070 | 关联准确率: 75.3% | 滤波损失: 4.4871 | 位置误差: 1939.4m | LR: 1.00e-04
步骤 14500/300000 | 总损失: 10.2731 | 关联损失: 0.9563 | 关联准确率: 73.8% | 滤波损失: 4.6584 | 位置误差: 1965.0m | LR: 1.00e-04
步骤 14600/300000 | 总损失: 15.7530 | 关联损失: 0.9571 | 关联准确率: 73.9% | 滤波损失: 7.3980 | 位置误差: 2062.1m | LR: 1.00e-04
步骤 14700/300000 | 总损失: 9.2202 | 关联损失: 0.8786 | 关联准确率: 76.3% | 滤波损失: 4.1708 | 位置误差: 1870.5m | LR: 1.00e-04
步骤 14800/300000 | 总损失: 13.3945 | 关联损失: 0.9539 | 关联准确率: 74.1% | 滤波损失: 6.2203 | 位置误差: 2215.0m | LR: 1.00e-04
步骤 14900/300000 | 总损失: 14.1532 | 关联损失: 0.8892 | 关联准确率: 76.0% | 滤波损失: 6.6320 | 位置误差: 2404.0m | LR: 1.00e-04
步骤 15000/300000 | 总损失: 9.2216 | 关联损失: 0.8733 | 关联准确率: 75.9% | 滤波损失: 4.1741 | 位置误差: 1880.6m | LR: 1.00e-04

验证中...
验证 - 总损失: 8.5600 | 关联准确率: 74.1% | 位置误差: 1653.4m | OSPA: 0.0327 | 位置OSPA: 0.0327 | 数量OSPA: 0.0000
保存最佳模型，OSPA: 0.0327
步骤 15100/300000 | 总损失: 9.4274 | 关联损失: 0.8118 | 关联准确率: 76.8% | 滤波损失: 4.3078 | 位置误差: 1887.1m | LR: 1.00e-04
步骤 15200/300000 | 总损失: 11.8483 | 关联损失: 0.8771 | 关联准确率: 74.3% | 滤波损失: 5.4856 | 位置误差: 2137.3m | LR: 1.00e-04
步骤 15300/300000 | 总损失: 8.7428 | 关联损失: 0.8348 | 关联准确率: 74.7% | 滤波损失: 3.9540 | 位置误差: 1801.8m | LR: 1.00e-04
步骤 15400/300000 | 总损失: 10.9560 | 关联损失: 0.8419 | 关联准确率: 75.4% | 滤波损失: 5.0570 | 位置误差: 2066.2m | LR: 1.00e-04
步骤 15500/300000 | 总损失: 12.0673 | 关联损失: 0.8497 | 关联准确率: 74.2% | 滤波损失: 5.6088 | 位置误差: 2019.1m | LR: 1.00e-04
步骤 15600/300000 | 总损失: 9.9409 | 关联损失: 0.8266 | 关联准确率: 75.0% | 滤波损失: 4.5572 | 位置误差: 1934.8m | LR: 1.00e-04
步骤 15700/300000 | 总损失: 10.2522 | 关联损失: 0.8468 | 关联准确率: 75.1% | 滤波损失: 4.7027 | 位置误差: 1979.6m | LR: 1.00e-04
步骤 15800/300000 | 总损失: 8.9434 | 关联损失: 0.7829 | 关联准确率: 75.5% | 滤波损失: 4.0803 | 位置误差: 1852.2m | LR: 1.00e-04
